"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"MWI","MW",2987,28948,28948,,3,"school","mapping",2017,10,14,30,0,30,3,30,1,1,26744,0,0.1,0.0333333333333333,0.122641509433962,5372.59904410437,748,748,748,575,49.1243937118657,48.5833558159251,2.44000099890181,0.54104047854317,48.4356033316495,65.1941887690404,59.6600305960041,27.7716974882164,5.53415466491819,7.03411744775361,56.7241140311105,1289.14903614164,3714263.16237103,-1069463.06360884,33.36579368,-9.562445916,646.098704560005,886.875264923385,0.364155604998194,c(3714263.16237103, -1069463.06360884)
"MWI","MW",3006,28967,28967,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27218,0,0,0,0,7753.54191954351,749,749,749,576,40.0622956977148,39.9659754750186,19.7285902889938,0.0963198558307995,40.2091135722407,87.8505844740379,47.0351854322722,6.08399395157818,40.8154014361136,6.06542183670806,205.997494192767,691.520575439963,3987536.11713391,-1760889.58890412,35.8206464,-15.6211375,623.505696151145,828.737990109465,0.376256530097529,c(3987536.11713391, -1760889.58890412)
"MWI","MW",2995,28956,28956,13157,3,"","",2013,,,30,0,30,0,30,0,1,9804,0,0,0,0,0,751,751,744,571,39.9613521585711,39.7526132984908,4.33305547398003,0.208740142834165,55.7055905641883,99.9259654840009,2.12441009283124,0.0149128342683943,97.8015566580996,0.0591223182961914,234.340798145771,521.975096320004,3939706.98546984,-1656245.43727521,35.39099,-14.71386,480.132820181518,890.482322499695,0.269577050370384,c(3939706.98546984, -1656245.43727521)
"MWI","MW",2997,28958,28958,,3,"school","mapping",2017,10,14,28,0,28,2,28,0,1,27149,0,0.0714285714285714,0,0.0673854447439353,5065.02192191673,753,753,753,578,48.4839715307116,48.3893568078995,6.80460447969747,0.094615403999846,44.7114256069093,97.4819177971562,22.3321776792152,1.72087689698295,75.1497350859465,0.797207043218572,263.504085792564,705.466440534273,3941281.65198727,-1792261.6959576,35.40513547,-15.89236774,588.63260702353,817.9130943104,0.36026748082875,c(3941281.65198727, -1792261.6959576)
"MWI","MW",2998,28959,28959,,3,"school","mapping",2012,11,14,30,0,30,0,30,0,1,27163,0,0,0,0,6778.42894336435,754,754,754,579,38.6145791125556,38.1981048028224,12.0092081032875,0.416474636674998,49.3762112495091,71.7361958486104,66.4900218466538,1.94699550087351,5.24617707790092,26.3168068374758,320.79472304971,876.683627840016,3836017.33257553,-1756631.3848851,34.45953,-15.584295,,,,c(3836017.33257553, -1756631.3848851)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,15,30,1,30,1,30,1,1,26464,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0912299091544374,0,756,756,749,576,46.023074931837,45.7422436040506,0.946878192090106,0.280833507882543,53.0300440242371,94.1693864871768,89.7112973804258,0.0695949467833478,4.4580892699042,5.76101948435951,1637.27703943637,1062.87864354707,3775005.70228393,-1583297.72037607,33.9114532,-14.0791407,452.71401744029,858.752762274315,0.263515276564596,c(3775005.70228393, -1583297.72037607)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26465,0,0,0,0,4160.9592577225,757,757,757,580,40.6190452117087,40.2472110024145,17.0725327537966,0.371834837966163,42.3084208258176,87.6891314827065,76.4937581326422,0.23113664400178,11.1953738176138,12.0797317858764,352.864171428854,1119.87797567999,3761722.7044201,-1588648.62500089,33.79213,-14.12576,453.69930901281,864.103867890545,0.2624396592593,c(3761722.7044201, -1588648.62500089)
"MWI","MW",3006,28967,28967,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27219,0,0,0,0,4173.81426337739,758,758,758,581,27.239768464339,26.8933554830524,35.8885613190786,0.346412949799614,36.8716725624423,58.9158104130239,24.1357100014868,13.5713891962068,34.7800988683314,27.5128010383493,57.9169232577418,631.797066069118,3990102.59133373,-1749870.6456301,35.84370143,-15.52578669,,,,c(3990102.59133373, -1749870.6456301)
"MWI","MW",2999,28973,28973,,3,"school","mapping",2012,10,15,30,0,30,0,30,0,1,26885,0,0,0,0,2411.87673267774,759,759,759,582,40.7343676840835,40.3407645699247,8.34339420144538,0.393603911167144,50.9222374111435,97.0132917604772,80.2059864662818,1.67632770106956,16.8073029215115,1.31038145085431,116.215616488168,1325.15455296001,3736547.80157721,-1298774.86940189,33.56598,-11.58729,444.380554591586,881.080310843535,0.252105632055048,c(3736547.80157721, -1298774.86940189)
"MWI","MW",3001,28962,28962,,3,"school","mapping",2013,10,13,30,1,30,0,28,0,1,26908,0.0333333333333333,0,0,0.0314465408805031,0,763,763,758,581,43.877733086077,42.2175828032668,5.11933875461821,1.6601514640525,51.0029263525138,75.7286349868067,70.2650649826559,3.70257886580608,5.46357011041289,20.5687868727401,57.4742815389891,567.705635199974,3793924.09352187,-1317043.62894661,34.0814,-11.74801,821.205406882515,835.434152242125,0.490808742223191,c(3793924.09352187, -1317043.62894661)
"MWI","MW",3001,28962,28962,13246,3,"","",2013,,,30,4,30,0,28,0,1,9906,0.133333333333333,0,0,0.125786163522013,0,764,764,757,580,43.877733086077,42.2175828032668,5.11933875461821,1.6601514640525,51.0029263525138,75.7286349868067,70.2650649826559,3.70257886580608,5.46357011041289,20.5687868727401,57.4742815389891,567.705635199974,3793924.09352187,-1317043.62894661,34.0814,-11.74801,821.205406882515,835.434152242125,0.490808742223191,c(3793924.09352187, -1317043.62894661)
"MWI","MW",2999,28973,28973,,3,"school","mapping",2012,10,13,30,0,30,0,30,0,1,26887,0,0,0,0,22.6521441210805,765,765,765,586,45.2135569850916,37.3607463469929,5.14764881203903,7.85281087574363,49.6387919177496,95.0673359608454,52.5250116027366,1.69014293540967,42.5423265110608,3.24252078970992,1932.76117522768,1303.8249028,3739156.01724649,-1333247.42030889,33.58941,-11.890485,435.000888334877,881.66194277529,0.246630608480649,c(3739156.01724649, -1333247.42030889)
"MWI","MW",2996,28957,28957,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26592,0,0,0,0,5470.41827499499,767,767,767,588,42.155618314999,41.6758230933005,14.8802305693476,0.479795817102332,42.9641503769216,92.2408700309165,51.1338712114175,0.28815107449807,41.1070015746569,7.47098034166012,335.682288300758,1177.18802132908,3666903.16888978,-1551065.31093471,32.94035162,-13.79811832,512.38004963884,892.56837336766,0.287110839744167,c(3666903.16888978, -1551065.31093471)
"MWI","MW",2999,28972,28972,,1,"","mapping",2012,10,14,30,0,30,2,30,0,1,26818,0,0.0666666666666667,0,0.0628930817610063,0,768,768,763,581,44.8058776588689,40.8579079642659,1.74559261886275,3.94797030949506,53.4485301019941,96.1938037022886,18.9895053154466,0.423536376071723,77.2043001905068,3.38265793823045,3997.26940260396,1253.12127938264,3785802.16781385,-1281924.34031364,34.0084395,-11.4389649,557.87389345432,741.77738961494,0.37624549669763,c(3785802.16781385, -1281924.34031364)
"MWI","MW",2985,28946,28946,,3,"school","mapping",2017,10,14,28,0,28,0,28,0,1,27066,0,0,0,0,5755.24353134931,772,772,772,591,36.6627613756761,35.3133192567083,40.3158937044185,1.34944023286698,23.0213447974122,37.8577454631537,29.0067240115092,35.9777530055882,8.85102304505123,26.1645018497163,97.8838706608604,140.371846625603,3874878.42023277,-1852120.40783724,34.80862509,-16.40886389,410.860705923296,864.89624690921,0.237459958427389,c(3874878.42023277, -1852120.40783724)
"MWI","MW",2997,28958,28958,,3,"school","mapping",2017,10,14,28,0,28,4,28,0,1,27150,0,0.142857142857143,0,0.134770889487871,10161.8370322399,773,773,773,592,31.7304505620042,31.1776673199584,33.3587810733937,0.55278213921749,34.9107702969111,64.8271216749428,45.4010129521585,5.9335168756028,19.4261072782932,29.2393628555746,805.478634329388,681.298490621805,3983936.89194298,-1809362.7540211,35.78831401,-16.04006302,885.30201992222,749.217273049565,0.591494776869215,c(3983936.89194298, -1809362.7540211)
"MWI","MW",2987,28948,28948,,3,"school","mapping",2017,10,14,30,0,30,8,30,0,1,26745,0,0.266666666666667,0,0.251572327044025,11630.3829689902,774,774,774,593,46.9964057273814,46.787520857949,4.07128103957485,0.208882268738786,48.9323125682545,98.5979977378476,89.769654766454,0.837223628981362,8.82834388094897,0.564778518591986,85.7816469985288,1375.12633925527,3693338.54232694,-1069240.91636285,33.17782462,-9.560478056,607.060050735255,898.056026139085,0.337952435701568,c(3693338.54232694, -1069240.91636285)
"MWI","MW",3009,28970,28970,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27239,0,0,0,0,5904.11253019698,775,775,775,594,48.8852130574475,47.1139995310246,4.0666517513008,1.77121376336065,47.0481354738754,93.6559434795283,41.9830326143749,3.99775229716673,51.6729136989818,2.34630245052449,174.663038427152,873.991020311101,3913610.98285871,-1809394.07300663,35.15656562,-16.04033341,619.46027147241,769.162534440435,0.402629876580152,c(3913610.98285871, -1809394.07300663)
"MWI","MW",2989,28950,28950,,3,"school","mapping",2017,10,14,30,0,30,2,30,0,1,26390,0,0.0666666666666667,0,0.0628930817610063,6919.56119308854,778,778,778,595,46.7304782564346,46.6079880762448,6.34742376415507,0.122490259392373,46.9220962115255,77.7266438039679,76.6059616248946,1.66023835100802,1.12068356776394,20.6131178080589,230.161499952361,1250.41953300861,3746978.07607619,-1530517.70962059,33.65967675,-13.61879414,433.708813943337,866.090819497755,0.250306816253522,c(3746978.07607619, -1530517.70962059)
"MWI","MW",3008,28969,28969,,3,"school","mapping",2013,10,14,30,0,28,1,30,0,1,26715,0,0.0357142857142857,0,0.0336927223719677,0,779,779,774,593,32.9053791211858,32.818901024133,33.1063689992314,0.0864783620365896,33.988251282385,88.8709097994246,87.6963111025955,1.59679958689579,1.17459864673459,9.53229003412112,300.186255011899,488.078118400001,3840873.08876394,-1562051.36190686,34.50315,-13.89394,533.44388071115,950.32420699293,0.280545687511547,c(3840873.08876394, -1562051.36190686)
"MWI","MW",3008,28969,28969,13315,3,"","",2013,,,30,0,30,0,30,0,1,9973,0,0,0,0,0,780,780,773,592,32.9053791211858,32.818901024133,33.1063689992314,0.0864783620365896,33.988251282385,88.8709097994246,87.6963111025955,1.59679958689579,1.17459864673459,9.53229003412112,300.186255011899,488.078118400001,3840873.08876394,-1562051.36190686,34.50315,-13.89394,533.44388071115,950.32420699293,0.280545687511547,c(3840873.08876394, -1562051.36190686)
"MWI","MW",2989,28950,28950,,3,"school","mapping",2017,10,13,30,0,30,1,30,0,1,26391,0,0.0333333333333333,0,0.0314465408805031,5466.06257136446,781,781,781,596,45.9871253033493,45.5341486465728,8.54232540633997,0.452977556309251,45.4705468635672,82.6748930838722,81.4793555320262,5.47405222915564,1.19553656160489,11.8510558884974,235.087566104333,1002.84546956278,3792167.88829205,-1532973.1822209,34.06562374,-13.64023087,474.238195984405,853.706052631045,0.277702208547161,c(3792167.88829205, -1532973.1822209)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2012,11,14,30,0,30,0,30,0,1,26644,0,0,0,0,3208.68672677948,793,793,793,599,41.3625536621416,41.1794951425507,7.08057000199601,0.183062064918561,51.5568741983679,94.6635849788799,93.6360635768159,1.41081326269298,1.02751800228304,3.92560440125433,404.858651453338,863.440533440007,3847917.38614134,-1636114.3573712,34.56643,-14.53888,,,,c(3847917.38614134, -1636114.3573712)
"MWI","MW",2984,28945,28945,,3,"school","mapping",2012,11,14,32,0,32,0,32,0,1,27038,0,0,0,0,0,797,797,790,598,44.5305654175838,39.0616052058532,1.27238814876925,5.46896233569125,54.1970440131908,86.1419053251751,62.4427484391795,1.26672699028159,23.6991605801308,12.5913649235863,1969.25152298207,1092.00140600883,3900746.90027625,-1787953.94415644,35.0410056,-15.8551462,579.55076676411,755.092975980675,0.383688359422923,c(3900746.90027625, -1787953.94415644)
"MWI","MW",3009,28970,28970,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27240,0,0,0,0,4035.14759948392,802,802,802,601,48.9531529556309,48.2867869927708,3.06691096144335,0.66636798084254,47.979933310553,92.1590265405517,52.0316629821572,0.818601284362905,40.1273670518204,7.02237067066034,494.873480032526,1159.98509575434,3907057.04115908,-1802115.87529256,35.09769056,-15.97748781,583.17423839962,759.88517661559,0.383614567962577,c(3907057.04115908, -1802115.87529256)
"MWI","MW",3002,28963,28963,,3,"school","mapping",2013,10,14,30,0,30,11,30,0,1,26607,0,0.366666666666667,0,0.345911949685535,0,804,804,799,600,42.5031624704268,42.4338975642543,13.8443087881888,0.0692671729649922,43.6525260683415,81.4436577458884,78.2462777754895,15.6547623360413,3.19737613320041,2.90158313102212,52.7058635090416,634.035987200009,3801655.23215747,-1494395.78659047,34.15085,-13.30322,560.576014735955,903.9462416098,0.309929587355803,c(3801655.23215747, -1494395.78659047)
"MWI","MW",3006,28967,28967,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27220,0,0,0,0,4173.81426337739,806,806,806,603,41.5110369487589,41.3876158160977,18.8057753249407,0.123422546695085,39.6831875859767,84.9691916782044,69.0271715566939,6.51435255335049,15.9420186874986,8.51645473790617,552.563649525409,702.420440819965,3987503.08752779,-1753136.11733692,35.82034969,-15.55404858,596.044585760335,814.117922996765,0.365946583642584,c(3987503.08752779, -1753136.11733692)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,13,29,1,28,0,28,0,1,26466,0.0344827586206897,0,0,0.0325309043591412,751.752093235265,807,807,807,604,43.9022872808824,41.2513841855603,2.417739523377,2.65090296761567,53.6799731667261,89.0981186728825,45.9229304409694,1.44487099169129,43.1751838869425,9.45701270612026,4800.41415527417,1106.89506099998,3765740.78144029,-1573932.59941402,33.828225,-13.997525,440.611673769247,868.738387495175,0.253510939670849,c(3765740.78144029, -1573932.59941402)
"MWI","MW",2999,28972,28972,,3,"","mapping",2012,10,15,30,0,30,0,30,0,1,26823,0,0,0,0,17.1094447423266,809,809,809,606,45.7870244543284,41.1338062285674,3.97819247636187,4.653218900172,50.2347816218543,80.8756989655657,47.2057527782978,1.97222410060651,33.6699482839127,17.1520773899407,231.435435967739,1308.27615999999,3782825.54028978,-1285534.55157592,33.9817,-11.47075,586.477892335615,741.95998587248,0.395156868164781,c(3782825.54028978, -1285534.55157592)
"MWI","MW",2994,28955,28955,,3,"school","mapping",2017,10,14,30,0,30,1,30,0,1,27122,0,0.0333333333333333,0,0.0314465408805031,3529.53905164626,810,810,810,607,39.8755934405283,39.2516161749381,19.1548852773004,0.623976114086016,40.9695231645501,81.5844378375727,80.4308896264264,14.1828427396088,1.15354071854736,4.23272227773247,166.477514653036,662.346559955697,3982082.93372871,-1662834.43866765,35.77165962,-14.77110143,506.02227536211,865.295217237605,0.292460178803063,c(3982082.93372871, -1662834.43866765)
"MWI","MW",3008,28969,28969,13317,3,"","",2013,,,30,0,30,0,30,0,1,9974,0,0,0,0,0,811,811,416,329,42.0681609957798,41.9120595338683,10.4741931707726,0.156101306485676,47.4576470642094,77.1531002823025,73.8076483172555,6.09545224419691,3.34545287931603,16.7514483977076,81.2788514158964,596.085160959999,3819068.94010226,-1556235.69935363,34.30728,-13.84322,469.24710294497,882.926372305235,0.265777247370464,c(3819068.94010226, -1556235.69935363)
"MWI","MW",2997,28958,28958,,3,"school","mapping",2017,10,14,30,1,30,2,30,0,1,27151,0.0333333333333333,0.0666666666666667,0,0.0922431865828092,7103.98036555,812,812,812,608,45.5844784936637,45.1851972246638,10.2513896785411,0.399279870897093,44.164133107212,94.4180686246018,61.3830697456366,1.19066201813212,33.0350017694919,4.39126687815667,437.479092773063,692.228909885936,3937965.20168005,-1809438.04637493,35.37534329,-16.04071305,603.52165147619,763.75392970638,0.395077544578038,c(3937965.20168005, -1809438.04637493)
"MWI","MW",3006,28967,28967,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27221,0,0,0,0,7151.12178982808,813,813,813,609,44.1048215228397,42.80556060557,10.7213412205562,1.29925932483808,45.173837648205,96.1110961928791,15.9873190988395,1.45982663159135,80.1237756963853,2.42907532162033,1094.86703368966,762.490047518615,3970831.91843522,-1776355.52380214,35.67059003,-15.75489484,718.97877979633,758.80729070197,0.479149272866942,c(3970831.91843522, -1776355.52380214)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,27099,0,0,0,0,11.1912350772768,815,815,815,611,41.4108874981986,41.1950796800252,8.68991543670597,0.21580975575465,49.8991960865213,96.4523062453277,92.6379177430746,0.906880596867911,3.81438878576424,2.64081096879691,686.065615162547,817.184762399982,3925346.7711575,-1786507.90265551,35.26199,-15.84265,557.615553272825,765.76295655248,0.364226439923639,c(3925346.7711575, -1786507.90265551)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,27101,0,0,0,0,4346.02019869825,817,817,817,613,43.2997118401678,42.6101918467021,3.99592502212718,0.689522187870702,52.7043623434406,87.2873129473569,83.3731537394767,4.98912010046441,3.91416020170068,7.72356725227914,304.141212032713,945.982760400092,3908936.60842221,-1757458.86770957,35.114575,-15.591455,468.153162711647,858.10972094274,0.272914608472978,c(3908936.60842221, -1757458.86770957)
"MWI","MW",2984,,3694,,4,"","",2002,9,10,53,0,53,1,53,0,2,29215,0,0.0188679245283019,0,0.0177999288002848,2367.12572366607,818,818,818,614,40.2255249848789,39.0126966610048,4.13597478745215,1.21283022861379,55.6384974838927,59.9054339368444,28.765409804946,9.5480132604841,31.1400263482509,30.5465517090584,437.433731678976,1064.51171863042,3905961.48371127,-1788617.94375958,35.087849,-15.860884,579.55076676411,755.092975980675,0.383688359422923,c(3905961.48371127, -1788617.94375958)
"MWI","MW",3003,28964,28964,,3,"school","mapping",2017,10,14,15,0,15,2,15,0,1,27202,0,0.133333333333333,0,0.125786163522013,5972.49988639607,819,819,819,615,36.1377064514112,35.8525672881808,35.3246978380596,0.285138334995572,28.5375939250536,99.3035649225528,98.6629705476344,0.657159400744406,0.640597727716738,0.0392726661505476,113.025589507115,52.9325876000003,3916992.04633797,-1860525.43234272,35.18693823,-16.48127877,384.737910672335,849.7194454269,0.226293911338057,c(3916992.04633797, -1860525.43234272)
"MWI","MW",2994,28955,28955,,3,"","",2002,9,10,49,0,49,0,49,0,2,29195,0,0,0,0,4856.00309658671,820,820,820,616,35.8769090984425,35.7889367977836,16.2533822560877,0.0879717986003729,47.869708105191,55.4103555019676,51.2640257613362,3.54370611317505,4.14633025507683,41.0459366100624,238.059884709489,671.987298880005,3971901.58408267,-1674499.07049338,35.680199,-14.8724,500.748852380075,859.9212416098,0.291058835344947,c(3971901.58408267, -1674499.07049338)
